source_year,Straftat_Gesetz,Art_der_Straftat,abgeurteilte,verurteilte,verurteilungsquote,verurteilungsquote_pct
2024,BtMG  ,BtMG § 29 Abs. 3 Nr. 1 Andere gewerbsmäßig begangene Straftaten nach dem Betäubungsmittelgesetz,977.0,768.0,0.7860798362333674,78.60798362333674
2024,BtMG  ,BtMG § 29 Abs. 3 Nr. 2 Gefährdung der Gesundheit mehrerer Menschen durch Betäubungsmittel,9.0,8.0,0.8888888888888888,88.88888888888889
2024,BtMG  ,"BtMG § 29 a Abs. 1 Nr. 1 Unerlaubtes Abgeben, etc. von Betäubungsmitteln zum unmittelbaren Verbrauch d. Erw. an Kinder o. Jugendliche",705.0,517.0,0.7333333333333333,73.33333333333333
2024,BtMG  ,"BtMG § 29 a Abs. 1 Nr. 2 Unerlaubtes Handeltreiben mit,Herstellen, etc. von Betäubungsmitteln in nicht geringer Menge",6518.0,5723.0,0.8780300705737957,87.80300705737957
2024,BtMG  ,"BtMG § 30 Abs. 1 Nr. 1 Unerlaubtes Anbauen, Herstellen von, Handeltreiben mit Betäubungs- mitteln als Mitglied einer Bande",66.0,52.0,0.7878787878787878,78.78787878787878
2024,BtMG  ,"BtMG § 30 Abs. 1 Nr. 2 Gewerbsmäßige Abgabe, etc. zum unmittelbaren Verbrauch von Betäubungsm.d. Erw. an Kinder o. Jugendliche",36.0,34.0,0.9444444444444444,94.44444444444444
2024,BtMG  ,"BtMG § 30 Abs. 1 Nr. 3 Unerlaubtes Abgeben, Verabreichen, Überlassen zum unmittelbaren Verbrauch von Betäubungsm. mit Todesfolge",4.0,2.0,0.5,50.0
2024,BtMG  ,BtMG § 30 Abs. 1 Nr. 4 Unerlaubte Einfuhr von Betäubungsmitteln in nicht geringer Menge,756.0,646.0,0.8544973544973545,85.44973544973546
2024,BtMG  ,"BtMG § 30 a Abs. 1 Unerl. Handeltreiben mit., Anbauen, etc. von Betäubungsmitteln in nicht geringer Menge als Mitglied einer Bande",413.0,380.0,0.9200968523002422,92.00968523002422
2024,BtMG  ,"BtMG § 30 a Abs. 2 Nr. 1 Bestimmung von Kin- dern oder Jugendlichen d. Erwachsene mit Betäubungsm. unerl. Handel zu treiben, etc.",22.0,18.0,0.8181818181818182,81.81818181818183
2024,BtMG  ,"BtMG § 30 a Abs. 2 Nr. 2 Unerl. Handeltr., ... von Betäubungsm. in nicht ger. Menge u. Mitf.e.Schusswaffe o.sonst.Gegst., die ...",709.0,665.0,0.9379407616361072,93.79407616361071
2024,BtMG  ,"Straftaten nach dem Betäubungsmittel- gesetz insgesamt, BtMG Summe 3001 bis 3015",45484.0,36432.0,0.8009849617447894,80.09849617447894
2024,ChemG  ,Chemikaliengesetz ChemG ,31.0,17.0,0.5483870967741935,54.83870967741935
2024,DesignG  ,Designgesetz DesignG ,7.0,5.0,0.7142857142857143,71.42857142857143
2024,FreizügGEU  ,Gesetz über die allgemeine Freizügigkeit von Unionsbürgern FreizügG/EU,144.0,119.0,0.8263888888888888,82.63888888888889
2024,GeschGehG  ,Gesetz zum Schutz von Geschäftsgeheimnissen GeschGehG,32.0,10.0,0.3125,31.25
2024,GewO  ,Gewerbeordnung GewO ,79.0,73.0,0.9240506329113924,92.40506329113924
2024,GewSchG  ,Gewaltschutzgesetz GewSchG ,797.0,622.0,0.7804265997490589,78.04265997490589
2024,GmbHG  ,GmbH-Gesetz insgesamt GmbHG Summe 4313 und 4314,82.0,61.0,0.7439024390243902,74.39024390243902
2024,GmbHG  ,"GmbH-Gesetz, andere Strafvorschriften (§§ 82, 84, 86) GmbHG ",82.0,61.0,0.7439024390243902,74.39024390243902
2024,GÜG  ,Grundstoffüberwachungsgesetz GÜG ,2.0,2.0,1.0,100.0
2024,HGB  ,Handelsgesetzbuch insgesamt HGB Summe 4330 bis 4345,5.0,2.0,0.4,40.0
2024,HGB  ,Handelsgesetzbuch § 331 (auch i.V.m § 340m Abs. 1 oder § 341m Abs. 1) HGB,5.0,2.0,0.4,40.0
2024,HeilprG  ,Heilpraktikergesetz HeilprG ,9.0,7.0,0.7777777777777778,77.77777777777779
2024,HundVerbrEinfG  ,Hundeverbringungs- und -einfuhr- beschränkungsgesetz HundVerbrEinfG,22.0,19.0,0.8636363636363636,86.36363636363636
2024,IfSG  ,Infektionsschutzgesetz IfSG ,112.0,70.0,0.625,62.5
2024,InsO  ,Insolvenzordnung InsO ,1326.0,1025.0,0.773001508295626,77.3001508295626
2024,JArbSchG  ,Jugendarbeitsschutzgesetz JArbSchG ,118.0,118.0,1.0,100.0
2024,JuSchG  ,Jugendschutzgesetz JuSchG ,5.0,5.0,1.0,100.0
2024,KUG  ,Kunsturheberrechtsgesetz KUG ,242.0,168.0,0.6942148760330579,69.42148760330579
2024,KWG  ,Kreditwesengesetz KWG ,21.0,8.0,0.38095238095238093,38.095238095238095
2024,KrWaffKontrG  ,Kriegswaffenkontrollgesetz KrWaffKontrG ,49.0,42.0,0.8571428571428571,85.71428571428571
2024,LFBG  ,Lebensmittel- und Futtermittel- gesetzbuch insgesamt LFGB Summe 4404 und 4406,898.0,771.0,0.8585746102449888,85.85746102449889
2024,Landesg  ,Straftaten nach Landesgesetzen LANDESG ,304.0,225.0,0.7401315789473685,74.01315789473685
2024,LuftVG  ,Luftverkehrsgesetz insgesamt LuftVG Summe 4410 bis 4417,12.0,7.0,0.5833333333333334,58.333333333333336
2024,LuftVG  ,Luftverkehrsgesetz § 62 LuftVG ,11.0,7.0,0.6363636363636364,63.63636363636363
2024,MarkenG  ,Markengesetz MarkenG ,385.0,292.0,0.7584415584415585,75.84415584415585
2024,NpSG  ,Neue-psychoaktive-Stoffe-Gesetz NpSG ,95.0,69.0,0.7263157894736842,72.63157894736842
2024,PassG  ,Passgesetz PassG ,5.0,4.0,0.8,80.0
2024,PflVG  ,Pflichtversicherungsgesetz PflVG ,22478.0,20249.0,0.9008363733428241,90.0836373342824
2024,SchwarzarbG  ,Schwarzarbeitsbekämpfungsgesetz SchwarzArbG ,9.0,5.0,0.5555555555555556,55.55555555555556
2024,SprengG  ,Sprengstoffgesetz SprengG ,1020.0,840.0,0.8235294117647058,82.35294117647058
2024,StAG  ,Staatsangehörigkeitsgesetz StAG ,214.0,174.0,0.8130841121495327,81.30841121495327
2024,StGB  ,Gefährdung des Straßenverkehrs nach § 315 c StGB insgesamt ,14335.0,12702.0,0.8860830136030694,88.60830136030694
2024,StGB  ,Gefährdung des Straßenverkehrs nach § 315 c StGB mit Verkehrsunfall ,11818.0,10822.0,0.9157217803350821,91.57217803350821
2024,StGB  ,Gefährdung des Straßenverkehrs nach § 315 c StGB ohne Verkehrsunfall ,2517.0,1880.0,0.7469209376241558,74.69209376241558
2024,StGB  ,"StGB 1. Abschnitt, §§ 80 a bis 92 b Friedensverrat, Hochverrat und Gefährdung des demokratischen Rechtsstaates",3597.0,2859.0,0.7948290241868223,79.48290241868223
2024,StGB  ,"StGB 10. Abschnitt, §§ 164 und 165 Falsche Verdächtigung ",3513.0,2491.0,0.7090805579276971,70.90805579276972
2024,StGB  ,"StGB 11. Abschnitt, §§ 166 bis 168 Straftaten, welche sich auf Religion und Weltanschauung beziehen",35.0,28.0,0.8,80.0
2024,StGB  ,"StGB 12. Abschnitt, §§ 169 bis 173 Straftaten gegen den Personenstand, die Ehe und die Familie",814.0,483.0,0.5933660933660934,59.336609336609335
2024,StGB  ,"StGB 13. Abschnitt, §§ 174 bis 184 l Straftaten gegen die sexuelle Selbstbestimmung",16194.0,12171.0,0.7515746572804742,75.15746572804743
2024,StGB  ,"StGB 14. Abschnitt, §§ 185 bis 200 Beleidigung ",30482.0,24393.0,0.8002427662226888,80.02427662226887
2024,StGB  ,"StGB 16. Abschnitt, §§ 211 bis 222 (o.V.) Straftaten gegen das Leben (o.V.) ",1109.0,744.0,0.6708746618575293,67.08746618575293
2024,StGB  ,"StGB 19. Abschnitt, §§ 242 bis 248 c Diebstahl und Unterschlagung ",126022.0,103563.0,0.8217850851438637,82.17850851438638
2024,StGB  ,"StGB 2. Abschnitt, §§ 93 bis 101 a Landesverrat und Gefährdung der äußeren Sicherheit",3.0,3.0,1.0,100.0
2024,StGB  ,"StGB 20. Abschnitt, §§ 249 bis 256, 316a Raub und Erpressung, räuberischer Angriff auf Kraftfahrer ",9299.0,6594.0,0.7091085062909991,70.91085062909991
2024,StGB  ,"StGB 21. Abschnitt, §§ 257 bis 262 Begünstigung und Hehlerei ",6950.0,5498.0,0.7910791366906474,79.10791366906474
2024,StGB  ,"StGB 22. Abschnitt, §§ 263 bis 266 b Betrug und Untreue ",105530.0,86641.0,0.8210082441012034,82.10082441012034
2024,StGB  ,"StGB 23. Abschnitt, §§ 267 bis 282 Urkundenfälschung ",26004.0,21807.0,0.8386017535763729,83.86017535763729
2024,StGB  ,"StGB 24. Abschnitt, §§ 283 bis 283 d Insolvenzstraftaten ",1186.0,960.0,0.8094435075885329,80.94435075885329
2024,StGB  ,"StGB 25. Abschnitt, §§ 284 bis 297 Strafbarer Eigennutz ",1148.0,834.0,0.7264808362369338,72.64808362369338
2024,StGB  ,"StGB 26. Abschnitt, §§ 298 bis 301 Straftaten gegen den Wettbewerb ",63.0,38.0,0.6031746031746031,60.317460317460316
2024,StGB  ,"StGB 27. Abschnitt, §§ 303 bis 305 a Sachbeschädigung ",13212.0,9394.0,0.7110202845897668,71.10202845897669
2024,StGB  ,"StGB 28. Abschnitt, §§ 306 bis 323c, ohne §§ 315 b bis d, ohne §§ 316,316 a und ohne § 323 a i.V.m. Verkehrsunfall Gemeingefährliche Straftaten",2712.0,2011.0,0.741519174041298,74.15191740412979
2024,StGB  ,"StGB 29. Abschnitt, §§ 324 bis 330 a Straftaten gegen die Umwelt ",1008.0,737.0,0.7311507936507936,73.11507936507937
2024,StGB  ,"StGB 3. Abschnitt, §§ 102 bis 104 a Straftaten gegen ausländische Staaten ",7.0,4.0,0.5714285714285714,57.14285714285714
2024,StGB  ,"StGB 30. Abschnitt, §§ 331 bis 358 Straftaten im Amt ",503.0,340.0,0.6759443339960238,67.59443339960238
2024,StGB  ,"StGB 4. Abschnitt, §§ 105 bis 108 e Straftaten gegen Verfassungsorgane sowie bei Wahlen und Abstimmungen",10.0,6.0,0.6,60.0
2024,StGB  ,"StGB 6. Abschnitt, §§ 111 bis 121 Widerstand gegen die Staatsgewalt ",16716.0,13847.0,0.8283680306293372,82.83680306293371
2024,StGB  ,"StGB 8. Abschnitt, §§ 146 bis 152 c Geld- und Wertzeichenfälschung ",495.0,377.0,0.7616161616161616,76.16161616161617
2024,StGB  ,"StGB 9. Abschnitt, §§ 153 bis 162 Falsche uneidliche Aussage und Meineid ",2781.0,1901.0,0.6835670622078389,68.35670622078389
2024,StGB  ,StGB § 113 Widerstand gegen Vollstreckungsbeamte ,6853.0,5640.0,0.8229972274916095,82.29972274916095
2024,StGB  ,StGB § 114 Tätl. Angriff auf Vollstreckungsbeamte ,9252.0,7784.0,0.8413316039775184,84.13316039775184
2024,StGB  ,"StGB § 115 Abs.1,2 i.V.m. §§ 113, 114 Widerstand gg. o. tätl. Angriff auf Pers., die Vollstreckungsbeamten gleichstehen",230.0,120.0,0.5217391304347826,52.17391304347826
2024,StGB  ,"StGB § 115 Abs.3 i.V.m. §§ 113, 114 Widerstand gg.o.tätl. Angriff a. Hilfeleis. von Feuerwehr, Katast.-schutz o. Rettungsd.",208.0,174.0,0.8365384615384616,83.65384615384616
2024,StGB  ,StGB § 120 Gefangenenbefreiung ,25.0,10.0,0.4,40.0
2024,StGB  ,StGB § 121 Gefangenenmeuterei ,9.0,4.0,0.4444444444444444,44.44444444444444
2024,StGB  ,StGB § 125 Landfriedensbruch ,195.0,121.0,0.6205128205128205,62.05128205128205
2024,StGB  ,StGB § 125 a Besonders schwerer Fall des Landfriedensbruchs,67.0,51.0,0.7611940298507462,76.11940298507463
2024,StGB  ,StGB § 126 a Gefährdendes Verbreiten personenbezogener Daten,10.0,8.0,0.8,80.0
2024,StGB  ,StGB § 127 Betreiben krimineller Handelsplattformen im Internet,4.0,4.0,1.0,100.0
2024,StGB  ,StGB § 128 Bildung bewaffneter Gruppen ,3.0,3.0,1.0,100.0
2024,StGB  ,StGB § 129 Bildung krimineller Vereinigungen ,20.0,17.0,0.85,85.0
2024,StGB  ,StGB § 129 a Bildung terroristischer Vereinigungen ,26.0,26.0,1.0,100.0
2024,StGB  ,StGB § 129 b i.V.m. § 129 a Bildung terroristischer Vereinigungen im Ausland,5.0,5.0,1.0,100.0
2024,StGB  ,StGB § 130 Abs. 1 Volksverhetzung durch Aufstachelung zum Hass oder vergleichbare Äußerungen,1202.0,926.0,0.7703826955074875,77.03826955074875
2024,StGB  ,StGB § 130 Abs. 2 Volksverhetzung durch Verbreiten volksverhetzender Inhalte ,340.0,291.0,0.8558823529411764,85.58823529411764
2024,StGB  ,"StGB § 130 Abs. 4 Volksverhetzung durch Billigung, Verherrlichung o. Rechtfertigung der nat.soz. Gewalt- und Willkürherrschaft",11.0,10.0,0.9090909090909091,90.9090909090909
2024,StGB  ,StGB § 131 Gewaltdarstellung ,29.0,17.0,0.5862068965517241,58.620689655172406
2024,StGB  ,StGB § 132 Amtsanmaßung ,118.0,83.0,0.7033898305084746,70.33898305084746
2024,StGB  ,"StGB § 132 a Missbrauch von Titeln, Berufsbezeich- nungen und Abzeichen",99.0,70.0,0.7070707070707071,70.70707070707071
2024,StGB  ,StGB § 133 Verwahrungsbruch ,41.0,27.0,0.6585365853658537,65.85365853658537
2024,StGB  ,"StGB § 136 Verstrickungsbruch, Siegelbruch ",113.0,98.0,0.8672566371681416,86.72566371681415
2024,StGB  ,StGB § 138 Nichtanzeige geplanter Straftaten ,46.0,39.0,0.8478260869565217,84.78260869565217
2024,StGB  ,StGB § 140 Belohnung und Billigung von Straftaten ,283.0,242.0,0.8551236749116607,85.51236749116607
2024,StGB  ,StGB § 142 Abs. 1 Unerl. Entf. vom Unfallort vor Feststellung d. Unfallbeteiligung in Trunkenheit,4479.0,4307.0,0.9615985711096227,96.15985711096226
2024,StGB  ,StGB § 142 Abs. 1 Unerl. Entf. vom Unfallort vor Feststellung d. Unfallbeteiligung insgesamt,37596.0,28969.0,0.7705340993722737,77.05340993722737
2024,StGB  ,StGB § 142 Abs. 1 Unerl. Entf. vom Unfallort vor Feststellung d. Unfallbeteiligung ohne Trunkenheit bzw. Trunkenheit nicht bekannt,33117.0,24662.0,0.74469305794607,74.469305794607
2024,StGB  ,StGB § 142 Abs. 2 Entf. vom Unfallort ohne nachträgl. Meldung d. Unfallbeteiligung in Trunkenheit,4.0,4.0,1.0,100.0
2024,StGB  ,StGB § 142 Abs. 2 Entf. vom Unfallort ohne nachträgl. Meldung d. Unfallbeteiligung insgesamt,136.0,110.0,0.8088235294117647,80.88235294117648
2024,StGB  ,StGB § 142 Abs. 2 Entf. vom Unfallort ohne nachträgl. Meldung d. Unfallbeteiligung ohne Trunkenheit bzw. Trunkenheit nicht bekannt,132.0,106.0,0.803030303030303,80.3030303030303
2024,StGB  ,StGB § 145 Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln,829.0,634.0,0.7647768395657418,76.47768395657418
2024,StGB  ,StGB § 145 a Verstoß gegen Weisungen während der Führungsaufsicht,990.0,733.0,0.7404040404040404,74.04040404040404
2024,StGB  ,StGB § 145 c Verstoß gegen das Berufsverbot ,2.0,2.0,1.0,100.0
2024,StGB  ,StGB § 145 d Vortäuschen einer Straftat ,1239.0,931.0,0.751412429378531,75.14124293785311
2024,StGB  ,StGB § 152 b Fälschung von Zahlungskarten mit Garantiefunktion ,19.0,17.0,0.8947368421052632,89.47368421052632
2024,StGB  ,"StGB § 152 i.V.m. §§ 146-149 Geld-, Wert- zeichen und -papierfälschung von Geld,Wert- zeichen u. -papieren e. fremden Währungsgeb.",5.0,3.0,0.6,60.0
2024,StGB  ,StGB § 153 Falsche uneidliche Aussage ,1869.0,1228.0,0.657035848047084,65.7035848047084
2024,StGB  ,StGB § 154 Meineid ,34.0,22.0,0.6470588235294118,64.70588235294117
2024,StGB  ,StGB § 156 Falsche Versicherung an Eides Statt ,836.0,617.0,0.7380382775119617,73.80382775119617
2024,StGB  ,StGB § 160 Verleitung zur Falschaussage ,4.0,4.0,1.0,100.0
2024,StGB  ,"StGB § 161 Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides Statt",38.0,30.0,0.7894736842105263,78.94736842105263
2024,StGB  ,StGB § 164 Falsche Verdächtigung ,3513.0,2491.0,0.7090805579276971,70.90805579276972
2024,StGB  ,StGB § 169 Personenstandsfälschung ,3.0,3.0,1.0,100.0
2024,StGB  ,StGB § 170 Abs. 1 Verletzung der Unterhaltspflicht ,745.0,435.0,0.5838926174496645,58.38926174496645
2024,StGB  ,StGB § 170 Abs. 2 Verletzung der Unterhaltspflicht gegenüber einer Schwangeren,5.0,4.0,0.8,80.0
2024,StGB  ,StGB § 171 Verletzung der Fürsorge- oder Erziehungspflicht,51.0,33.0,0.6470588235294118,64.70588235294117
2024,StGB  ,StGB § 172 Doppelehe doppelte Lebenspartnerschaft,5.0,4.0,0.8,80.0
2024,StGB  ,StGB § 173 Beischlaf zwischen Verwandten ,5.0,4.0,0.8,80.0
2024,StGB  ,StGB § 174 Sexueller Missbrauch von Schutzbefohlenen ,82.0,61.0,0.7439024390243902,74.39024390243902
2024,StGB  ,StGB § 174 b Sexueller Missbrauch unter Ausnutzung einer Amtsstellung,1.0,1.0,1.0,100.0
2024,StGB  ,"StGB § 174 c Abs. 1 Sexueller Missbrauch unter Ausnutzung eines Beratungs-, Behandlungs- oder Betreuungsverhältnisses",26.0,21.0,0.8076923076923077,80.76923076923077
2024,StGB  ,StGB § 176 Sexueller Missbrauch von Kindern ,1169.0,870.0,0.7442258340461934,74.42258340461933
2024,StGB  ,StGB § 176 b Vorbereitung des sexuellen Missbrauchs von Kindern,45.0,37.0,0.8222222222222222,82.22222222222221
2024,StGB  ,StGB § 176 c Schwerer sexueller Missbrauch von Kindern ,663.0,568.0,0.8567119155354449,85.67119155354449
2024,StGB  ,StGB § 176 d Sexueller Missbrauch von Kindern mit Todesfolge,1.0,1.0,1.0,100.0
2024,StGB  ,StGB § 177 Abs. 1 Sexuelle Handlungen gegen den erkennbaren Willen,664.0,331.0,0.49849397590361444,49.84939759036144
2024,StGB  ,"StGB § 177 Abs. 2 Nr. 1, Abs. 4 Sexuelle Handlungen unt. Ausnutzen der Unfähigkeit z.Willensbildung od.-äußerung",116.0,61.0,0.5258620689655172,52.58620689655172
2024,StGB  ,"StGB § 177 Abs. 2 Nr. 2,3,4,5 Sex.Handlungen unt.Ausnutzung and.Einschränk. d. Fähigkeit z.Willensbild.od.-betätigung",123.0,95.0,0.7723577235772358,77.23577235772358
2024,StGB  ,"StGB § 177 Abs. 5 Sex. Handlungen unt. Anwendung v. Gewalt, Drohung od. Ausnutzen einer schutzl. Lage",550.0,361.0,0.6563636363636364,65.63636363636364
2024,StGB  ,StGB § 177 Abs. 6 Nr. 1 Vergewaltigung ,1083.0,691.0,0.6380424746075716,63.80424746075716
2024,StGB  ,"StGB § 177 Abs. 6 Nr. 2, Abs. 7,8 Gemeinschaftlich begangener od. anderer schwerer sexueller Übergriff",158.0,132.0,0.8354430379746836,83.54430379746836
2024,StGB  ,StGB § 181 a Zuhälterei ,15.0,11.0,0.7333333333333333,73.33333333333333
